LNR,RESPONSE
68977,0.0016169372
69297,0.015815323
69306,0.026023256
54522,0.012255258
54848,0.0008604637
55154,0.0031329268
55163,0.011353054
55165,0.028091198
55805,0.012255258
55808,0.0029708135
50990,0.00282516
51641,0.001949677
51964,0.0017290591
52607,0.011347162
52608,0.0019075397
52924,0.000865812
52934,0.0007542237
53253,0.030203385
53262,0.0022099155
53902,0.0012007592
54205,0.0096427435
54208,0.0022185198
54218,0.004866994
54861,0.004786178
54862,0.0023184447
51001,0.026080132
61152,0.0016316337
61155,0.001443508
61162,0.0020590879
61793,0.015268499
61799,0.0014529245
62127,0.011353054
62754,0.011347162
63078,0.0021467807
64035,0.027728591
64048,0.0006615285
64688,0.0016497454
65010,0.048532095
65314,0.0008832017
65329,0.0015391503
65635,0.0043425625
65645,0.0024435213
65957,0.00082494353
65960,0.0024542727
65965,0.015815323
61179,0.0014863859
61511,0.0014586565
61819,0.03144714
61827,0.03198806
63422,0.0007627029
63739,0.030679343
63744,0.008507131
63751,0.018575981
64376,0.0089650825
64379,0.0014936456
45499,0.012255258
40673,0.028602144
40992,0.028251048
40998,0.026210224
41318,0.0010769863
41327,0.015815323
41966,0.028978357
41975,0.030593272
42292,0.011353054
43574,0.0012094484
44213,0.011347162
44548,0.00206819
44861,0.057648256
44864,0.0020370788
45185,0.0006365719
45187,0.011353054
45513,0.0031437026
45520,0.0021898814
40695,0.0005009011
40705,0.02842673
54147,0.001185369
54479,0.0011492765
54789,0.011347162
55127,0.0014801372
55753,0.011353054
50938,0.027333794
50946,0.0021765968
51264,0.042273436
51907,0.0021476708
51924,0.01857538
52249,0.0013673696
52576,0.0012828705
53529,0.030898219
53535,0.01425953
53541,0.0021131092
53851,0.002610677
53854,0.0015141591
53858,0.0018464837
54490,0.0018464853
54818,0.0023180135
55457,0.003879629
50954,0.0023719359
50959,0.0024817616
51275,0.00075155
51280,0.0012661156
51292,0.029781332
51934,0.007576914
52256,0.011353054
52259,0.0016403307
52264,0.001127613
52267,0.00080448744
52272,0.031363696
52583,0.023726905
52591,0.014087654
52597,0.025636423
52900,0.0016220382
52907,0.0022928857
53557,0.01935599
53558,0.00062923867
54191,0.026661212
54196,0.043368936
17291,0.015864631
27093,0.015835537
26790,0.0012348637
26795,0.020422682
27109,0.00059150776
26798,0.012255258
26811,0.007952891
26828,0.016057607
27153,0.00039415492
26883,0.03589545
26884,0.002308631
27191,0.0021599974
26660,0.0026983514
26677,0.015268499
26690,0.011353054
26692,0.03401653
26695,0.002827042
27006,0.0012795553
27009,0.013047902
26698,0.079128966
26702,0.0010164256
26709,0.02571253
27703,0.0018831582
27383,0.0034109731
27396,0.003026628
27398,0.0062611783
27400,0.011330742
27741,0.02707756
27753,0.0018028674
27429,0.0034500533
27776,0.038672086
27444,0.0049438677
27861,0.041126955
27460,0.011077597
27791,0.0077161524
27808,0.011077597
27506,0.029214693
27514,0.0031088267
27825,0.0017424958
27523,0.017488878
27538,0.00038269028
27564,0.0022679302
27567,0.0017822628
27573,0.01688412
27265,0.013735985
71252,0.0106433155
66464,0.0015823824
66468,0.0075954236
66473,0.0023605113
66788,0.0016021626
67100,0.02703711
72758,0.042947926
73079,0.011347162
73089,0.0012656869
73397,0.0024272848
73406,0.0022164434
74054,0.0028460159
74358,0.011353054
74372,0.0024201628
74681,0.013071385
75334,0.0053467336
76286,0.04102499
71495,0.000517321
71507,0.0006127578
71827,0.011551253
72143,0.026721317
72146,0.016120085
72461,0.053346395
73103,0.00074107904
73747,0.0005856953
73755,0.0068108067
73756,0.0009445485
74063,0.01425953
74073,0.0026396387
74378,0.0010394173
75018,0.011353054
75024,0.023657238
75354,0.0030194467
75673,0.0017119776
75979,0.0009670472
76302,0.0028800075
76307,0.025725529
71519,0.0019680918
71846,0.001138328
72159,0.0057005933
72163,0.01425953
72170,0.00082471943
72479,0.014157221
72486,0.001669946
72807,0.0018412244
72810,0.0008929161
73116,0.03521631
73130,0.0011699721
73134,0.001386232
73762,0.011347162
75046,0.025683766
80787,0.01425953
34317,0.011347162
34320,0.026834115
34655,0.04021375
34656,0.03322897
34342,0.004074447
34670,0.0010640679
34378,0.0006286992
34787,0.011353054
34794,0.030837957
34399,0.030661784
34691,0.00084070105
34693,0.0014232509
34412,0.01425953
31532,0.0013929771
44791,0.011347162
45117,0.0012961683
45129,0.00062923867
45452,0.002413106
45459,0.004337615
45460,0.0021008262
40625,0.0029076533
40958,0.0038096502
40968,0.011077597
41284,0.011353054
41616,0.00034615234
41929,0.015815323
42251,0.0020643445
42253,0.026062885
42901,0.0020155017
43213,0.0014990955
43220,0.036620904
43523,0.0012861927
43843,0.001589924
43852,0.0025798748
43853,0.0050081937
43860,0.0013519805
44169,0.03740147
44506,0.0023033195
44811,0.026082922
44822,0.05687767
44825,0.0026279378
45146,0.0032311603
40656,0.002592825
40988,0.029645387
41303,0.011077597
41311,0.061911017
41313,0.02020681
41953,0.0018863576
42275,0.003038546
42594,0.012255258
43240,0.0040019383
43871,0.02881367
43876,0.011347162
43881,0.0013438227
44195,0.02597137
44514,0.010918971
44522,0.0020912564
44829,0.015815323
44833,0.011353054
45157,0.011353054
45161,0.038952455
45173,0.0012369166
33676,0.029181754
33678,0.0010939827
33979,0.0012937718
33980,0.015618758
24298,0.00087735255
24300,0.011353054
24305,0.031074015
24599,0.00046429067
24609,0.011077597
24611,0.0015564641
24330,0.0022057218
24335,0.01782511
24624,0.0023218899
24339,0.021908108
24341,0.0007304641
24344,0.0024734905
24345,0.011353054
24638,0.027848816
24643,0.037968524
24360,0.02528752
24657,0.0008835161
24660,0.0018167822
24671,0.0069803526
24676,0.013480304
24385,0.001368943
24391,0.0008124189
32957,0.015940078
33262,0.022775754
32961,0.07597161
33291,0.011353054
32988,0.044971023
32990,0.0017994134
33012,0.011353054
33332,0.0019397151
33022,0.0073129567
34013,0.040487375
33685,0.011347162
34038,0.0021869165
33712,0.0021986444
33715,0.0031103347
33718,0.0030659172
34173,0.0003592537
33761,0.008407344
33768,0.0018167592
33794,0.0011132291
33797,0.00080448744
33802,0.024718693
33824,0.022896096
33825,0.000573947
34156,0.011353054
33840,0.01425953
33544,0.0009842106
33863,0.0021876593
33573,0.0014538184
33578,0.0010881384
33579,0.033172395
33583,0.024311366
33590,0.011347162
33595,0.011077597
33611,0.024812339
33616,0.0014470287
33617,0.011347162
33919,0.011077597
33925,0.0010780526
33938,0.0010957153
33636,0.0018514525
33947,0.00075808057
33952,0.002657848
33648,0.011347162
33657,0.0018502275
25730,0.0029453936
25737,0.03176268
25756,0.0022064287
25774,0.0015535444
25779,0.011353054
25791,0.0010172947
25796,0.0022219343
26124,0.0020616713
26134,0.0017709541
26461,0.0211379
26151,0.015815323
26158,0.001829144
26516,0.0269321
26184,0.011347162
26600,0.0005188803
26613,0.001829144
26616,0.009944354
26215,0.011353054
26523,0.009572178
26219,0.015402313
26222,0.04741922
26542,0.00081594294
26559,0.014235377
26575,0.006177816
26268,0.002597646
26275,0.028194763
26023,0.02746256
26031,0.0016600672
26340,0.002198199
26049,0.012255258
26357,0.011347162
26371,0.029679177
26373,0.0025193277
26384,0.0034534659
26396,0.0009493923
26088,0.0054849223
26430,0.0006308135
26433,0.014384631
26740,0.000990603
35645,0.0030667349
35654,0.004329128
35940,0.007181543
35660,0.011353054
35673,0.011353054
35963,0.0018500906
35701,0.03386876
19631,0.02853453
19339,0.02628308
19643,0.002118603
19367,0.032190245
19369,0.046622742
19373,0.0015226919
19079,0.0017612991
19092,0.0021000816
19407,0.0021841445
19099,0.047444597
19126,0.031883027
19442,0.0037401398
19150,0.0049033985
19463,0.0017429905
19165,0.003249457
19167,0.0022104462
19173,0.003032645
19837,0.0004720748
19840,0.011077597
20192,0.002679858
19861,0.0010862811
19862,0.011429862
20232,0.012255258
19929,0.00042979914
20240,0.024228046
20257,0.0032565773
19939,0.0013043797
20258,0.005372179
20276,0.029379228
19958,0.0011004879
28523,0.030653572
28848,0.015815323
28854,0.011347162
28863,0.0009971231
28872,0.011353054
28571,0.0021652388
28888,0.0063000615
28889,0.0019095662
28899,0.0015529336
28908,0.0016552121
28599,0.0042186524
28610,0.024300292
28932,0.0022165887
29258,0.0043117274
29264,0.0010935538
29582,0.0056020305
29585,0.00093749847
29287,0.0018366991
29298,0.0017323022
29313,0.0023148656
29627,0.029960575
29631,0.0017349252
68281,0.00048384568
68284,0.016120085
68610,0.0025480357
69234,0.0011721515
69236,0.014770761
69572,0.0038584305
69888,0.0006779337
70835,0.029159207
71166,0.046445258
71168,0.0033922973
66706,0.0010201491
66707,0.003387214
67661,0.00060787314
68306,0.001464394
68628,0.0016346566
68943,0.029431472
69586,0.001748607
70539,0.005514923
70863,0.0038212507
70868,0.010673786
71185,0.0021470222
66402,0.043288723
66406,0.0011661833
66718,0.015815323
67049,0.02485088
68000,0.0026868205
68006,0.0018369721
68008,0.0017172368
68010,0.003559502
68652,0.0007156925
69924,0.03310658
69928,0.011347162
69933,0.041615233
70554,0.0014856476
70567,0.0005740035
70884,0.015820356
71203,0.024220595
71204,0.0017392818
71206,0.033726025
71209,0.0029958913
66420,0.0016566501
66747,0.00080070493
3487,0.011353054
73250,0.004690354
73557,0.002691994
73569,0.00076002016
74199,0.015815323
74205,0.0021477265
74207,0.0013933161
74214,0.0006588053
74215,0.0019194594
74517,0.0008403018
74521,0.0007196499
74527,0.029118113
74535,0.029177064
75481,0.037453737
75494,0.0017779367
76123,0.0035666053
76131,0.0026451559
71341,0.028484972
71982,0.01425953
72300,0.011353054
72313,0.0012069374
72621,0.001623797
77916,0.0016350917
78232,0.0026102934
78867,0.0078026154
78876,0.045441475
79182,0.011353054
79188,0.0010929203
79192,0.001305152
79195,0.006376293
79506,0.0023152838
79513,0.0017349083
79515,0.0060884166
79831,0.019993255
80151,0.002512993
80154,0.020505114
80469,0.00073135697
81745,0.001764551
82395,0.015815323
83026,0.00092516025
83341,0.0008976467
83675,0.031357024
83679,0.022941496
83989,0.004758303
84305,0.002065916
84946,0.020794483
84949,0.024354404
85271,0.0030520093
85595,0.011347162
81769,0.0029771752
81770,0.0025626735
81772,0.0021585848
82090,0.028563486
82404,0.0004133138
82725,0.002488264
83052,0.0017198018
83055,0.028065404
83057,0.0028800075
83058,0.021819305
84011,0.029763559
3459,0.0035147679
3785,0.0023209297
62431,0.0020066164
62735,0.02180256
63053,0.0014079516
63062,0.034608856
63377,0.0011353568
63381,0.0024155914
63711,0.0006941866
64016,0.0019397151
64019,0.011347162
64030,0.0050555165
64981,0.00037277685
64984,0.002661413
72239,0.011353054
72241,0.045714837
72251,0.020887472
72570,0.025252838
73202,0.0013929771
73206,0.011353054
73214,0.00572157
73215,0.027332913
73520,0.0032571214
73837,0.0007319104
73845,0.030515775
74478,0.030136473
74485,0.025700804
75117,0.023200518
75122,0.001422181
75132,0.0011332467
75758,0.0013824645
75777,0.027761472
76093,0.004763814
71617,0.032904483
71630,0.0023296906
71953,0.039955728
72256,0.019547477
72575,0.0008573061
72589,0.050072618
72590,0.011353054
72592,0.015815323
72593,0.0027800673
72897,0.012255258
72900,0.011353054
73862,0.001127871
74179,0.0040672277
75149,0.0014420106
75476,0.0006289459
75781,0.00206819
75786,0.0014106284
75796,0.0020313319
76099,0.0019664026
76101,0.015815323
76110,0.003468158
71314,0.0014515066
71645,0.0010304688
71651,0.0023782842
71957,0.03511202
71959,0.037269045
71969,0.0007088924
71972,0.02903704
72288,0.0009193072
72606,0.02433175
51902,0.00077688886
52552,0.0009613768
53192,0.001365305
53843,0.0027092122
63333,0.0015273776
63960,0.0008727287
63965,0.0020243186
64292,0.0032102936
64610,0.029939493
65559,0.033393126
65877,0.0012629984
65881,0.0022185198
65884,0.04934828
61745,0.002594116
61749,0.0022299017
62056,0.0016653041
62387,0.0072909887
63019,0.0021165267
63020,0.00092549133
63027,0.011347162
63343,0.0013929808
63976,0.0023675892
63986,0.003559502
64298,0.0015554973
64309,0.0022350205
64614,0.02656892
64618,0.01880753
64627,0.0018652327
64941,0.025866559
65254,0.0022916545
65580,0.023503026
65899,0.035240468
61116,0.0004957525
61129,0.0015624618
61438,0.0019914377
61767,0.003975955
62082,0.0025740252
62398,0.001250423
62727,0.0019229808
63050,0.0022493647
63674,0.005380175
63684,0.030888129
64005,0.0027947554
64012,0.035056163
64327,0.028466363
65278,0.00049534655
65284,0.02214578
65595,0.0033995723
65605,0.037053764
61138,0.015815323
61456,0.00058428425
61781,0.03932544
47846,0.01425953
47850,0.0004994673
48812,0.023037286
48813,0.028322628
49795,0.0018629755
50111,0.035077143
50118,0.0005914729
50120,0.0011329274
50763,0.002595741
45903,0.0041635246
45908,0.011353054
46225,0.004981732
46545,0.0041773254
47530,0.0019315372
48195,0.02655206
48828,0.025662443
48832,0.011353054
48835,0.0009874731
49498,0.0026958068
49820,0.0016169372
55284,0.0016120006
55918,0.062284254
55922,0.0012209249
51099,0.0010917545
51101,0.03146484
51421,0.034881193
51429,0.0026453275
51749,0.02810604
52087,0.011347162
52406,0.00058024836
52724,0.0010619342
52725,0.015815323
52727,0.0015041806
53686,0.025621077
54330,0.0202179
54332,0.0029376894
54340,0.001016802
59366,0.004163728
59675,0.02742715
59686,0.0074650566
59689,0.011353054
60004,0.0039744
60963,0.0006875913
60970,0.0034558165
56494,0.003327626
57147,0.011347162
46736,0.0010511901
46745,0.0033618677
46749,0.01425953
47383,0.0017774437
47717,0.00439595
47721,0.002338159
47724,0.0014067575
48375,0.011353054
48702,0.002803595
49032,0.011353054
49676,0.0023859623
49987,0.014965933
50643,0.0027427692
46114,0.011353054
47409,0.0009988149
47737,0.0053459904
47738,0.0010299159
47739,0.0012380865
47743,0.01425953
47747,0.0013885254
47749,0.001500361
48396,0.01425953
48705,0.0004999021
49034,0.0017390953
49038,0.0017120355
49048,0.0025123444
49362,0.0007062582
49693,0.005762204
50007,0.015815323
58585,0.0030070778
58896,0.0023593872
58898,0.0033922973
60186,0.011347162
60496,0.0011960012
60499,0.001575297
60813,0.028427528
60824,0.024484394
56043,0.015815323
57005,0.00173593
57010,0.001912025
57311,0.001047914
58595,0.020967145
58911,0.002069863
59234,0.011353054
59237,0.018916836
59247,0.020244962
59564,0.0042877537
59880,0.056968782
20905,0.017905017
20637,0.00443466
20652,0.0024870203
20666,0.015815323
20674,0.0016648702
20377,0.0015831816
20684,0.0036069266
20706,0.032618117
20709,0.0015672178
20407,0.0028092759
20408,0.02326474
20721,0.00060755364
20729,0.0014098315
20735,0.001682649
20432,0.025390098
20751,0.015815323
21079,0.029247222
21095,0.0017326121
21142,0.028683655
21155,0.030449893
30030,0.00044428394
30031,0.01425953
30343,0.0029707018
30051,0.013322796
30362,0.00063842896
30368,0.02829237
30070,0.0009970655
30073,0.0024033578
30074,0.0013350844
29785,0.024169127
29817,0.002207777
30124,0.0018206991
30135,0.0035131
29834,0.00036900214
30169,0.022231057
29862,0.026174108
29870,0.024678469
29878,0.0029554875
29886,0.0010685262
30534,0.0016669999
30846,0.0021937187
30851,0.025327368
39974,0.030813096
40283,0.03181462
40294,0.0026807953
39982,0.0016105714
39990,0.0009987799
44933,0.0028291196
44937,0.018758396
45585,0.011077597
40772,0.0024707064
41437,0.011353054
42067,0.012765467
42073,0.0002932856
42387,0.053562846
42393,0.011353054
42394,0.025046399
43024,0.025425535
43041,0.00070023927
43357,0.011353054
43359,0.0015419762
43361,0.0022524155
43671,0.011077597
43984,0.0033111004
43995,0.0015055813
44312,0.0004237407
44632,0.0025797936
44633,0.0021167437
44639,0.0022575208
44642,0.01631779
45281,0.0019779382
45605,0.025425524
45622,0.0008813999
41118,0.0037046047
41127,0.011353054
41132,0.002686053
41451,0.030449884
41776,0.0026762174
42085,0.03587423
42087,0.00043906466
42095,0.011347162
43060,0.019829605
43380,0.0024442822
43690,0.0014665807
47499,0.00267912
47827,0.0009484624
48137,0.015815323
48146,0.015869806
48154,0.013270692
48803,0.0010221777
48807,0.043967757
49116,0.0013929771
50730,0.011347162
50746,0.0018146327
45884,0.011077597
46213,0.035498906
46214,0.001565663
46541,0.015815323
46856,0.0142261265
46859,0.02757698
46869,0.004084073
39950,0.015815323
40268,0.029422352
39963,0.00078380445
30584,0.003468952
30586,0.012255258
30589,0.012187514
30592,0.000809579
31001,0.0424888
30608,0.0007966993
30623,0.011077597
30940,0.04785604
30943,0.02648844
30946,0.001226542
30957,0.002050507
30959,0.000990664
30971,0.02968361
30983,0.034707073
30985,0.025290348
30987,0.007891886
30989,0.00063714443
30996,0.0012505408
30708,0.0007062582
30711,0.0032687483
30717,0.00052174233
30416,0.0016181475
30747,0.041683774
30441,0.0013179597
30453,0.0014397801
30476,0.011353054
30782,0.013735985
30492,0.026351588
30499,0.0010544779
30515,0.0019482578
30837,0.0014976709
31488,0.002811685
31197,0.01425953
40070,0.015815323
40076,0.0016796577
40500,0.0033922973
40105,0.000740218
40112,0.026431946
40443,0.014997607
40465,0.01711923
40470,0.011353054
40165,0.0050992356
40170,0.00044144105
39863,0.000645481
40179,0.03127947
40184,0.01425953
39884,0.015815323
39910,0.032740604
40223,0.026065975
39928,0.0017434272
39933,0.011353054
40241,0.032964822
39947,0.028941352
10595,0.0036204096
10291,0.001225384
10605,0.032059956
10608,0.0009439314
10302,0.011353054
10314,0.028256519
10637,0.0018836579
10649,0.0337714
10346,0.0018974124
10676,0.002573516
11327,0.0005584813
11335,0.0011476099
11019,0.016109237
11347,0.025565604
11358,0.00062212965
11025,0.03764958
11037,0.028404603
11367,0.0007380384
11386,0.016788976
11392,0.001478226
11396,0.0027394826
11075,0.025542714
11481,0.0005584813
11093,0.0026850086
11104,0.0011204184
19980,0.029008593
19985,0.0019501543
19988,0.0025834797
19678,0.011347162
19683,0.0029151181
19999,0.018575981
20004,0.023851773
20026,0.002036091
19722,0.0011014441
19733,0.00091537554
19747,0.033353392
19752,0.02305283
20058,0.028601758
20076,0.017921088
19762,0.0013029483
19769,0.027688514
19788,0.0021131092
20113,0.028274952
19799,0.0036460145
20773,0.029101916
20461,0.002707854
20470,0.0016144874
20475,0.020531476
20477,0.03272429
20784,0.011077597
20790,0.0032102936
20479,0.018673675
20488,0.0031426342
20806,0.0006187292
20812,0.02138511
20531,0.0015876007
20827,0.034536052
20829,0.013927683
20546,0.001335256
20556,0.023206737
20850,0.0039218287
20856,0.024171809
20572,0.0038595384
20574,0.011347162
20864,0.0024252136
18625,0.0019405489
18632,0.013069674
19044,0.001285165
18650,0.010370063
18652,0.011347162
18657,0.0014882069
